date,appId,rating
2019-12-29,1442532309,"[4.6594827586206895, 4.6594827586206895, 4.659971305595409, 4.6585014409221905, 4.6585014409221905, 4.656521739130435, 4.656521739130435, 4.65625, 4.649253731343284, 4.645241038318912, 4.643382352941177, 4.642682926829268, 4.642335766423358, 4.6440677966101696, 4.646209386281589]"
2019-12-29,1469549158,"[4.88135593220339, 4.88135593220339, 4.88135593220339, 4.88135593220339, 4.88135593220339, 4.883333333333334, 4.883333333333334, 4.732394366197183, 4.657534246575342, 4.671232876712328, 4.65, 4.578313253012048, 4.494252873563219, 4.416666666666667, 4.3173076923076925]"
2019-12-29,1457849894,"[4.760416666666667, 4.760416666666667, 4.760416666666667, 4.760416666666667, 4.760416666666667, 4.760416666666667, 4.760416666666667, 4.755102040816326, 4.757575757575758, 4.757575757575758, 4.757575757575758, 4.757575757575758, 4.72, 4.72, 4.72]"
2019-12-29,1469033443,"[4.809523809523809, 4.809523809523809, 4.809523809523809, 4.809523809523809, 4.809523809523809, 4.809523809523809, 4.809523809523809, 4.818181818181818, 4.818181818181818, 4.809523809523809, 4.818181818181818, 4.818181818181818, 4.818181818181818, 4.826086956521739, 4.826086956521739]"
2019-12-29,1020357408,"[4.780600461893765, 4.782193351165457, 4.77426722497145, 4.7625, 4.760467748019615, 4.760045061960195, 4.761372110365399, 4.761675315048183, 4.760885608856088, 4.761677087164399, 4.7626188734455015, 4.763464337700146, 4.76397966594045, 4.7655968265416515, 4.765401146131805]"
2019-12-29,1327811418,"[3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183, 3.8181818181818183]"
2019-12-29,406141702,"[4.335038363171355, 4.335038363171355, 4.335038363171355, 4.336734693877551, 4.336734693877551, 4.336734693877551, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.33502538071066, 4.333333333333333, 4.33502538071066, 4.33502538071066, 4.33502538071066, 4.33502538071066]"
2019-12-29,363738376,"[4.864661654135339, 4.865168539325842, 4.865168539325842, 4.865168539325842, 4.865168539325842, 4.865168539325842, 4.865168539325842, 4.865671641791045, 4.865671641791045, 4.865671641791045, 4.865671641791045, 4.865671641791045, 4.865671641791045, 4.865671641791045, 4.865671641791045]"
2019-12-29,298206806,"[4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316, 4.66321243523316]"
2019-12-30,406596432,"[4.8863157533835615, 4.886308877106518, 4.886305555745871, 4.886309669533121, 4.886325523453596, 4.886323131497299, 4.886310674797957, 4.886297998872123, 4.886308467332091, 4.886314739811356, 4.886341875528021, 4.8863450657013745, 4.886332946873082, 4.886336875934001, 4.886349430197247]"
2019-12-30,480161784,"[4.760837977230268, 4.7609079498798055, 4.760807069563785, 4.760819585959361, 4.760704527971564, 4.760760224929908, 4.760782052570606, 4.76101236680079, 4.761203865274212, 4.761407398456422, 4.761482561187894, 4.76148248966131, 4.761478584983089, 4.761555729574524, 4.761539864988141]"
2019-12-30,423084029,"[4.792118453637119, 4.792023266116678, 4.791884658170964, 4.791786622159738, 4.79167267297338, 4.79157359658008, 4.791458634252083, 4.791341446263921, 4.7912739229129535, 4.791168635009983, 4.791006620394854, 4.79079055149885, 4.790566242442375, 4.790398881899544, 4.790269053435131]"
2019-12-30,416048305,"[4.86544868000657, 4.865385687861917, 4.86529254114362, 4.865239770573442, 4.865191649984285, 4.865067725025792, 4.864972934070569, 4.864925508826363, 4.864827548865667, 4.864751062148239, 4.864701948094625, 4.864634445202922, 4.864548896967036, 4.864468683296574, 4.864410669304116]"
2019-12-30,940006911,"[4.908396946564886, 4.908438331409066, 4.908334169090362, 4.908421052631579, 4.9084990233885915, 4.908531398548912, 4.9086, 4.908632734530938, 4.9087647615725745, 4.90860696517413, 4.908675118071091, 4.908729567247975, 4.908666732850193, 4.908784453698195, 4.908834167368577]"
2019-12-30,1163105252,"[4.485342019543974, 4.485342019543974, 4.485342019543974, 4.485342019543974, 4.485342019543974, 4.485342019543974, 4.48590021691974, 4.487012987012987, 4.487012987012987, 4.487012987012987, 4.487012987012987, 4.487012987012987, 4.487012987012987, 4.487012987012987, 4.487012987012987]"
2019-12-30,1020481008,"[4.648, 4.648, 4.648, 4.648, 4.648, 4.648, 4.648, 4.648, 4.648, 4.648, 4.648, 4.648, 4.648936170212766, 4.648936170212766, 4.644562334217507]"
2019-12-30,473689550,"[4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714, 4.714285714285714]"
2019-12-30,1436277506,"[4.0093264248704665, 4.0093264248704665, 4.007268951194185, 4.005202913631634, 4.005202913631634, 4.006237006237006, 4.004149377593361, 3.9989764585465712, 4.006128702757916, 4.007113821138211, 4.004060913705584, 4.005070993914807, 4.002014098690836, 4.004004004004004, 4.0]"
2019-12-30,687888390,"[4.227817745803358, 4.227817745803358, 4.221419975932611, 4.218446601941747, 4.218446601941747, 4.218446601941747, 4.216707021791768, 4.193236714975845, 4.196581196581197, 4.190012180267966, 4.192682926829268, 4.191463414634146, 4.191463414634146, 4.191697191697192, 4.191697191697192]"
2019-12-30,1321803705,"[4.5842107512197074, 4.58421959195454, 4.584336516445487, 4.58443982595226, 4.584613782946027, 4.584903258159268, 4.58518736737516, 4.5853440237745335, 4.585546067900902, 4.585833562623179, 4.586011964591838, 4.586217432753222, 4.586547213944888, 4.58683570293282, 4.587040208303861]"
2019-12-30,1457669983,"[3.6176470588235294, 3.6176470588235294, 3.63768115942029, 3.63768115942029, 3.63768115942029, 3.63768115942029, 3.63768115942029, 3.675675675675676, 3.6986301369863015, 3.6575342465753424, 3.6944444444444446, 3.6666666666666665, 3.6666666666666665, 3.6666666666666665, 3.6666666666666665]"
2019-12-30,1121667177,"[4.696341404083486, 4.696292513698408, 4.6962447934393285, 4.696198941764644, 4.696213090591036, 4.696187678538192, 4.696265083627187, 4.696188114413112, 4.6962182669411145, 4.696166500016128, 4.696195288637444, 4.696191926271439, 4.696200289808404, 4.696214746966249, 4.6961569384145365]"
2019-12-30,1169403502,"[4.170940170940171, 4.170940170940171, 4.170940170940171, 4.170940170940171, 4.170940170940171, 4.170940170940171, 4.170940170940171, 4.176470588235294, 4.15, 4.15, 4.15, 4.15, 4.15, 4.15, 4.15]"
2019-12-30,1469037103,"[4.3431372549019605, 4.3431372549019605, 4.352380952380952, 4.3584905660377355, 4.364485981308412, 4.37037037037037, 4.378378378378378, 4.394957983193278, 4.38135593220339, 4.391666666666667, 4.391666666666667, 4.396694214876033, 4.396694214876033, 4.401639344262295, 4.401639344262295]"
2019-12-30,1214783848,"[4.786092943201377, 4.785355446975432, 4.785031299442801, 4.785031299442801, 4.78468307438471, 4.7845064613692605, 4.784703133589884, 4.784090128460535, 4.7840807636838125, 4.78382645706048, 4.7838561328848925, 4.783763381828163, 4.783685510428101, 4.7834167752554695, 4.783470507544582]"
2019-12-30,1461050897,"[4.714285714285714, 4.72, 4.72, 4.72, 4.72, 4.72, 4.72, 4.7254901960784315, 4.7254901960784315, 4.735849056603773, 4.730769230769231, 4.69811320754717, 4.678571428571429, 4.678571428571429, 4.684210526315789]"
2019-12-30,1191337894,"[4.766078036441988, 4.7660281927598, 4.765895683116397, 4.765766187555597, 4.765766187555597, 4.765413604232012, 4.765072083879423, 4.764741669786597, 4.764774694679706, 4.764703130117438, 4.764361901197605, 4.76392721829833, 4.763795361017583, 4.763897330403479, 4.7637103183879566]"
2019-12-30,1465878328,"[4.5625, 4.5625, 4.5625, 4.5625, 4.5625, 4.5625, 4.5625, 4.2727272727272725, 4.32, 4.321428571428571, 4.387096774193548, 4.387096774193548, 4.393939393939394, 4.393939393939394, 4.393939393939394]"
2019-12-30,1261458837,"[4.349056603773585, 4.349056603773585, 4.349056603773585, 4.317757009345795, 4.318181818181818, 4.321428571428571, 4.321428571428571, 4.321428571428571, 4.327433628318584, 4.333333333333333, 4.333333333333333, 4.350877192982456, 4.350877192982456, 4.350877192982456, 4.350877192982456]"
2019-12-30,1458958919,"[4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385, 4.384615384615385]"
2019-12-30,1470567584,"[4.863945578231292, 4.864864864864865, 4.8558558558558556, 4.853658536585366, 4.854945054945055, 4.853391684901532, 4.8540305010893245, 4.854347826086957, 4.855291576673866, 4.855291576673866, 4.855291576673866, 4.855913978494623, 4.856531049250536, 4.8568376068376065, 4.8568376068376065]"
2019-12-30,1324447436,"[4.597222222222222, 4.597222222222222, 4.597222222222222, 4.597222222222222, 4.597222222222222, 4.597222222222222, 4.597222222222222, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6, 4.6]"
2019-12-30,1295034677,"[4.553956834532374, 4.553956834532374, 4.553956834532374, 4.553956834532374, 4.553956834532374, 4.553956834532374, 4.553956834532374, 4.557142857142857, 4.560283687943262, 4.557142857142857, 4.557142857142857, 4.557142857142857, 4.557142857142857, 4.557142857142857, 4.557142857142857]"
2019-12-30,955099767,"[4.863592525617842, 4.863781376030819, 4.863682787623911, 4.863363723608446, 4.863070290983115, 4.863039063433281, 4.862782515355716, 4.862783634089691, 4.862958340761871, 4.862934821322569, 4.8630193823721175, 4.862759029011249, 4.8626454776392745, 4.862467563104506, 4.862905600376892]"
2019-12-30,1292829069,"[4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333, 4.333333333333333]"
2019-12-31,1461695441,"[4.373410957649286, 4.371289532789705, 4.36986522638938, 4.369055282851855, 4.368925029829645, 4.36859743897559, 4.367792228532644, 4.367763249547236, 4.3617215481233815, 4.360487225193108, 4.359118371221485, 4.358501930349438, 4.357472442963343, 4.356924834091491, 4.355778123216781]"
2019-12-31,1445013013,"[4.79926637177689, 4.7991561361263235, 4.79899752553772, 4.799349013019739, 4.798313729572187, 4.797873219079083, 4.797465239325704, 4.7974207196761665, 4.796925745869728, 4.796818902059892, 4.796031112883925, 4.795684223041255, 4.794649540995232, 4.794926584462175, 4.79440872783947]"
2019-12-31,1477897886,"[4.923076923076923, 4.923076923076923, 4.925925925925926, 4.928571428571429, 4.928571428571429, 4.931034482758621, 4.933333333333334, 4.822222222222222, 4.829787234042553, 4.836734693877551, 4.8076923076923075, 4.830188679245283, 4.842105263157895, 4.844827586206897, 4.852459016393443]"
2019-12-31,1486758723,"[5.0, 5.0, 5.0, 5.0, 4.964285714285714, 4.9655172413793105, 4.966666666666667, 4.9375, 4.96875, 4.96875, 4.96875, 4.970588235294118, 4.970588235294118, 4.970588235294118, 4.9714285714285715]"
2019-12-31,1152350815,"[3.590843651022171, 3.5896253602305475, 3.5892857142857144, 3.588082901554404, 3.587338129496403, 3.58716915995397, 3.584389400921659, 3.583189902467011, 3.5846242111302353, 3.5866513892867373, 3.5875787063537494, 3.5883867276887873, 3.586906803887936, 3.587310660188625, 3.587310660188625]"
2019-12-31,1291427111,"[4.6927630605298205, 4.692762186115214, 4.6917515124686435, 4.691343459666716, 4.692114959469418, 4.692488954344625, 4.692670002943774, 4.692296404988995, 4.692116060961313, 4.692465252377469, 4.692690058479532, 4.692689333138771, 4.692868601429196, 4.693148688046647, 4.693315858453473]"
2019-12-31,479431697,"[4.4907407407407405, 4.4907407407407405, 4.4919168591224015, 4.493087557603687, 4.493087557603687, 4.493087557603687, 4.486238532110092, 4.480637813211845, 4.4818181818181815, 4.4818181818181815, 4.471783295711061, 4.471783295711061, 4.471783295711061, 4.472972972972973, 4.472972972972973]"
2019-12-31,1245509594,"[3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111, 3.111111111111111]"
2019-12-31,1473144814,"[4.4592346089850246, 4.456521739130435, 4.456521739130435, 4.450084602368866, 4.450084602368866, 4.447278911564626, 4.405643738977072, 4.291946308724833, 4.294314381270903, 4.281967213114754, 4.281505728314239, 4.286178861788618, 4.279674796747967, 4.279674796747967, 4.277324632952691]"
2019-12-31,1108397779,"[3.7866663961533, 3.7867864822102315, 3.7862141712477433, 3.786651281428398, 3.7871880367788218, 3.787087912087912, 3.7867228789284706, 3.78638195004029, 3.786366562072572, 3.7865468869327543, 3.78674594724895, 3.787158025732121, 3.7878174014200328, 3.788145445798589, 3.7877512575402315]"
2019-12-31,1487698320,"[4.243478260869566, 4.225656877897991, 4.203830369357045, 4.1895261845386536, 4.192714453584019, 4.2204125950054285, 4.220954356846473, 4.277832512315271, 4.290105667627281, 4.3012939001848425, 4.317731773177318, 4.337157987643424, 4.338222605694564, 4.349233390119251, 4.359102244389027]"
2019-12-31,530445196,"[4.2578125, 4.2578125, 4.2578125, 4.263565891472868, 4.2578125, 4.2578125, 4.2578125, 4.267175572519084, 4.2615384615384615, 4.2615384615384615, 4.2615384615384615, 4.2615384615384615, 4.2615384615384615, 4.2615384615384615, 4.2615384615384615]"
2019-12-31,1463354516,"[4.90534744745815, 4.90537156895167, 4.905170390536989, 4.905498061767342, 4.905422446406053, 4.90560468588492, 4.905566986739826, 4.905479934954912, 4.905243759044862, 4.90485770804298, 4.9045645934083115, 4.9046650890466506, 4.90482031560801, 4.904865673941515, 4.904877299940789]"
2019-12-31,1355466300,"[4.508739787076009, 4.508350265127112, 4.508346955961757, 4.508614714328151, 4.508833572524373, 4.50863904153671, 4.508468700475436, 4.50851316570976, 4.508807521029193, 4.509243697478992, 4.50902348578492, 4.509169096930453, 4.509484291641968, 4.509290373591619, 4.509337944664032]"
2019-12-31,1141273107,"[4.52799737575857, 4.527660133293936, 4.527753159363204, 4.527747694529224, 4.527771398576162, 4.527609173529315, 4.527139669204516, 4.526944143789564, 4.527011079787583, 4.527017727823836, 4.526554042971953, 4.526702291577878, 4.526679777122255, 4.526615969581749, 4.5266002751752605]"
2019-12-31,1435046111,"[4.706040906928809, 4.709464762203735, 4.711583191192433, 4.7144814984010965, 4.719707156730913, 4.724356144223694, 4.72093023255814, 4.724684473143528, 4.727456940222898, 4.731578947368421, 4.734200223713646, 4.739249896963869, 4.740825998645904, 4.744922501336184, 4.748847015417051]"
2019-12-31,1444836753,"[4.573409817020041, 4.572444315461075, 4.573464515662302, 4.574241003822023, 4.575298175025147, 4.574093930945743, 4.57496257218222, 4.574434918160561, 4.575195656772192, 4.576296192215821, 4.5768692243069165, 4.577378464967266, 4.5776928422515635, 4.5788489507583625, 4.578576364892882]"
2019-12-31,1437243520,"[4.296448488406223, 4.3003204194582, 4.290208762128786, 4.287485242030696, 4.287985865724382, 4.281610897246076, 4.280390417036379, 4.280059084194978, 4.278402366863905, 4.282952548330404, 4.2771723122238585, 4.2759941089838, 4.276846131215064, 4.277908343125734, 4.2755673445328615]"
2019-12-31,1324458386,"[3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.4776119402985075, 3.4776119402985075, 3.4776119402985075, 3.4776119402985075, 3.4776119402985075]"
2019-12-31,1460690457,"[4.785714285714286, 4.785714285714286, 4.785714285714286, 4.785714285714286, 4.785714285714286, 4.785714285714286, 4.645161290322581, 4.506024096385542, 4.474226804123711, 4.443396226415095, 4.446428571428571, 4.470588235294118, 4.484126984126984, 4.456692913385827, 4.4523809523809526]"
2019-12-31,1251301595,"[4.054054054054054, 4.054054054054054, 4.013333333333334, 4.013333333333334, 4.013333333333334, 4.054054054054054, 4.013333333333334, 4.066666666666666, 4.066666666666666, 4.054054054054054, 4.054054054054054, 4.054054054054054, 4.054054054054054, 4.054054054054054, 4.054054054054054]"
2019-12-31,1462724652,"[3.4444444444444446, 3.4444444444444446, 3.4444444444444446, 3.4444444444444446, 3.4444444444444446, 3.4444444444444446, 3.4444444444444446, 3.4285714285714284, 3.457627118644068, 3.442622950819672, 3.328125, 3.3714285714285714, 3.323943661971831, 3.323943661971831, 3.323943661971831]"
